phi, phidot
8.699818643265189e-12, 1.8229e-09
8.879785795556927e-12, 1.77585e-09
9.054978988842777e-12, 1.72789e-09
9.225287200820276e-12, 1.67905e-09
9.390710431489424e-12, 1.62936e-09
9.55113765854776e-12, 1.57884e-09
9.706457859692819e-12, 1.52752e-09
9.85656001262214e-12, 1.47543e-09
1.0001444117335723e-11, 1.42259e-09
1.0140999151531105e-11, 1.36904e-09
1.0275225115208286e-11, 1.31479e-09
1.0404010986064804e-11, 1.25988e-09
1.0527245741798197e-11, 1.20435e-09
1.0644818360106001e-11, 1.14821e-09
1.075683986329068e-11, 1.09149e-09
1.0863088206747307e-11, 1.03424e-09
1.0963674412778346e-11, 9.76474e-10
1.1058376436778872e-11, 9.18226e-10
1.1147305301051347e-11, 8.59528e-10
1.1230349983293308e-11, 8.0041e-10
1.1307399461202294e-11, 7.40904e-10
1.1378453734778304e-11, 6.81041e-10
1.1443512804021339e-11, 6.20852e-10
1.1502576668931397e-11, 5.6037e-10
1.1555534307206017e-11, 4.99626e-10
1.1602496741147661e-11, 4.38651e-10
1.1643352948453867e-11, 3.77479e-10
1.1677991906822172e-11, 3.16141e-10
1.1706524638555038e-11, 2.5467e-10
1.1728951143652466e-11, 1.93097e-10
1.1745160399811994e-11, 1.31456e-10
1.1755263429336082e-11, 6.97776e-11
1.175914920992227e-11, 8.09525e-12
1.175692876387302e-11, -5.35591e-11
1.1748491068885869e-11, -1.15153e-10
1.173394714726328e-11, -1.76654e-10
1.1713185976702789e-11, -2.38031e-10
1.168631857950686e-11, -2.99251e-10
1.1653344955675493e-11, -3.60281e-10
1.1614265105208688e-11, -4.21091e-10
1.1569079028106444e-11, -4.81649e-10
1.1517897746671224e-11, -5.41922e-10
1.1460721260903028e-11, -6.0188e-10
1.1397549570801857e-11, -6.61491e-10
1.1328493698670172e-11, -7.20725e-10
1.1253442622205512e-11, -7.79549e-10
1.11726183860128e-11, -8.37935e-10
1.1085909967789576e-11, -8.9585e-10
1.09934283898383e-11, -9.53266e-10
1.0895284674461436e-11, -1.01015e-09
1.0791478821658984e-11, -1.06648e-09
1.0682010831430944e-11, -1.12222e-09
1.0566991726079777e-11, -1.17734e-09
1.0446532527907948e-11, -1.23182e-09
1.0320633236915455e-11, -1.28562e-09
1.0189404875404762e-11, -1.33872e-09
1.005295846567833e-11, -1.39109e-09
9.91129400773616e-12, -1.4427e-09
9.764522523880714e-12, -1.49354e-09
9.612644014111993e-12, -1.54356e-09
9.45588052303492e-12, -1.59275e-09
9.294232050649498e-12, -1.64107e-09
9.127698596955724e-12, -1.68851e-09
8.956502206558525e-12, -1.73505e-09
8.780753901760363e-12, -1.78065e-09
8.600453682561238e-12, -1.82529e-09
8.415712571263612e-12, -1.86895e-09
8.226641590169947e-12, -1.91161e-09
8.033351761582708e-12, -1.95324e-09
7.835954107804355e-12, -1.99384e-09
7.634559651137351e-12, -2.03336e-09
7.42927941388416e-12, -2.0718e-09
7.220224418347243e-12, -2.10913e-09
7.007505686829063e-12, -2.14534e-09
6.7912342416320826e-12, -2.18041e-09
6.571521105058764e-12, -2.21431e-09
6.34847729941157e-12, -2.24704e-09
6.122213846992963e-12, -2.27857e-09
5.892841770105406e-12, -2.30889e-09
5.660472091051361e-12, -2.33798e-09
5.4253268544357525e-12, -2.36584e-09
5.1874060602585814e-12, -2.39244e-09
4.9469317531247725e-12, -2.41777e-09
4.703903933034326e-12, -2.44183e-09
4.458544644592166e-12, -2.46459e-09
4.210964910100756e-12, -2.48605e-09
3.961386774165021e-12, -2.50619e-09
3.7098102367849606e-12, -2.52501e-09
3.4564573425655e-12, -2.5425e-09
3.2014391138091014e-12, -2.55865e-09
2.9448665728182277e-12, -2.57344e-09
2.6868507418953413e-12, -2.58688e-09
2.4276136656453673e-12, -2.59896e-09
2.1671553440683056e-12, -2.60967e-09
1.905697821769081e-12, -2.61901e-09
1.6433521210501567e-12, -2.62697e-09
1.3803402865164571e-12, -2.63355e-09
1.116773340470445e-12, -2.63875e-09
8.527623052145827e-13, -2.64256e-09
5.88418203051333e-13, -2.64498e-09
3.2385205628315816e-13, -2.64602e-09
5.928590951498336e-14, -2.64567e-09
-2.0516921495072893e-13, -2.64393e-09
-4.694022948115162e-13, -2.64081e-09
-7.333023077649159e-13, -2.63631e-09
-9.96647209206003e-13, -2.63043e-09
-1.259325976832315e-12, -2.62317e-09
-1.5212275883413895e-12, -2.61455e-09
-1.7821299991283013e-12, -2.60455e-09
-2.0420332091930504e-12, -2.5932e-09
-2.300715173930712e-12, -2.5805e-09
-2.558064871038823e-12, -2.56645e-09
-2.8139712782149218e-12, -2.55106e-09
-3.0682123508540826e-12, -2.53434e-09
-3.3207880889563057e-12, -2.51631e-09
-3.571476447916666e-12, -2.49696e-09
-3.820166405432701e-12, -2.47632e-09
-4.0667469392019484e-12, -2.45439e-09
-4.310996004619483e-12, -2.43118e-09
-4.5529136016853045e-12, -2.40672e-09
-4.792277685794488e-12, -2.38101e-09
-5.0289772346445716e-12, -2.35406e-09
-5.2630122482355546e-12, -2.32589e-09
-5.494160681962512e-12, -2.29652e-09
-5.722311513522982e-12, -2.26596e-09
-5.947353720614501e-12, -2.23423e-09
-6.169176280934607e-12, -2.20134e-09
-6.387557149878376e-12, -2.16732e-09
-6.602496327445806e-12, -2.13218e-09
-6.813882791334436e-12, -2.09595e-09
-7.0216055192418025e-12, -2.05863e-09
-7.225553488865444e-12, -2.02025e-09
-7.425615677902897e-12, -1.98084e-09
-7.6216810640517e-12, -1.94041e-09
-7.81363862500939e-12, -1.89898e-09
-8.001377338473503e-12, -1.85658e-09
-8.184897204444042e-12, -1.81323e-09
-8.36397617831608e-12, -1.76895e-09
-8.538614260089616e-12, -1.72377e-09
-8.70870042746219e-12, -1.67771e-09
-8.874123658131339e-12, -1.63079e-09
-9.034772929794599e-12, -1.58305e-09
-9.190648242451971e-12, -1.5345e-09
-9.341638573800992e-12, -1.48517e-09
-9.4876329015392e-12, -1.43508e-09
-9.628631225666595e-12, -1.38428e-09
-9.764522523880714e-12, -1.33277e-09
-9.895195773879095e-12, -1.28059e-09
-1.0020650975661738e-11, -1.22777e-09
-1.014077710692618e-11, -1.17434e-09
-1.0255463145369959e-11, -1.12031e-09
-1.0364820113295536e-11, -1.06573e-09
-1.0468625966097989e-11, -1.01062e-09
-1.0566880703777315e-11, -9.55003e-10
-1.0659584326333515e-11, -8.98919e-10
-1.0746625811464128e-11, -8.42393e-10
-1.0828005159169152e-11, -7.85455e-10
-1.0903722369448587e-11, -7.28135e-10
-1.0973666419999972e-11, -6.70464e-10
-1.1037837310823306e-11, -6.12472e-10
-1.1096124019616127e-11, -5.5419e-10
-1.1148637568680897e-11, -4.95647e-10
-1.1195266935715154e-11, -4.36876e-10
-1.1236012120718897e-11, -3.77906e-10
-1.1270873123692127e-11, -3.18769e-10
-1.129973892233238e-11, -2.59496e-10
-1.1322720538942121e-11, -2.00119e-10
-1.1339706951218886e-11, -1.40667e-10
-1.1350809181465138e-11, -8.1173e-11
-1.1355916207378414e-11, -2.16677e-11
-1.1355139051261176e-11, 3.78179e-11
-1.1348366690810963e-11, 9.72525e-11
-1.1335710148330236e-11, 1.56605e-10
-1.1317058401516533e-11, 2.15844e-10
-1.1292522472672317e-11, 2.74939e-10
-1.1262102361797588e-11, 3.3386e-10
-1.1225798068892345e-11, 3.92574e-10
-1.118360959395659e-11, 4.51052e-10
-1.1135647959292783e-11, 5.09263e-10
-1.1081802142598463e-11, 5.67176e-10
-1.1022183166176092e-11, 6.24762e-10
-1.095679103002567e-11, 6.81991e-10
-1.088573675644966e-11, 7.38832e-10
-1.0809020345448062e-11, 7.95256e-10
-1.0726641797020875e-11, 8.51234e-10
-1.0638712133470563e-11, 9.06737e-10
-1.0545342377099587e-11, 9.61735e-10
-1.0446421505605485e-11, 1.0162e-09
-1.034206054129072e-11, 1.07011e-09
-1.0232370506457755e-11, 1.12342e-09
-1.0117351401106589e-11, 1.17612e-09
-9.997114247539685e-12, 1.22818e-09
-9.871770068059504e-12, 1.27956e-09
-9.741318862666049e-12, 1.33025e-09
-9.605760631359317e-12, 1.38021e-09
-9.465317418744235e-12, 1.42943e-09
-9.319989224820802e-12, 1.47787e-09
-9.169776049589018e-12, 1.52551e-09
-9.014899937653809e-12, 1.57232e-09
-8.855360889015174e-12, 1.61829e-09
-8.691269925975575e-12, 1.66338e-09
-8.522738070837477e-12, 1.70758e-09
-8.349765323600877e-12, 1.75086e-09
-8.172573728870702e-12, 1.79321e-09
-7.991163286646952e-12, 1.83459e-09
-7.805645019232088e-12, 1.87498e-09
-7.616129948928574e-12, 1.91438e-09
-7.422729098038872e-12, 1.95275e-09
-7.225553488865444e-12, 1.99007e-09
-7.024714143710753e-12, 2.02634e-09
-6.820322084877262e-12, 2.06152e-09
-6.612488334667432e-12, 2.09561e-09
-6.4013239153837276e-12, 2.12858e-09
-6.186828827026147e-12, 2.16041e-09
-5.969225114199617e-12, 2.1911e-09
-5.748623799206598e-12, 2.22062e-09
-5.525135904349554e-12, 2.24897e-09
-5.298872451930947e-12, 2.27612e-09
-5.06994446425324e-12, 2.30206e-09
-4.838462963618895e-12, 2.32679e-09
-4.604649994632837e-12, 2.35028e-09
-4.368505557295066e-12, 2.37253e-09
-4.130251696210507e-12, 2.39352e-09
-3.889888411379161e-12, 2.41325e-09
-3.647637747405952e-12, 2.43171e-09
-3.4036107265933424e-12, 2.44888e-09
-3.1579183712437953e-12, 2.46475e-09
-2.910671703659773e-12, 2.47933e-09
-2.6620927684462004e-12, 2.4926e-09
-2.4121815656030776e-12, 2.50456e-09
-2.1611601397353297e-12, 2.5152e-09
-1.909139513145419e-12, 2.52452e-09
-1.656341730438271e-12, 2.53251e-09
-1.4027667916138853e-12, 2.53917e-09
-1.148636741277187e-12, 2.54449e-09
-8.93951579428176e-13, 2.54848e-09
-6.389333506717776e-13, 2.55113e-09
-3.838040996129166e-13, 2.55244e-09
-1.2856382625159313e-13, 2.55241e-09
1.2656542480726785e-13, 2.55105e-09
3.815836535636663e-13, 2.54835e-09
6.362688154126772e-13, 2.54432e-09
8.903988657493755e-13, 2.53895e-09
1.1439738045737613e-12, 2.53226e-09
1.3967715872809094e-12, 2.52425e-09
1.6486811915683575e-12, 2.51491e-09
1.899591595133643e-12, 2.50427e-09
2.149391775674303e-12, 2.49231e-09
2.3979707108878756e-12, 2.47906e-09
2.6451063561694355e-12, 2.46452e-09
2.8907987115189826e-12, 2.44869e-09
3.134825732331592e-12, 2.43159e-09
3.377076396304801e-12, 2.41322e-09
3.6174396811361476e-12, 2.3936e-09
3.855804564523169e-12, 2.37273e-09
4.0919490018609395e-12, 2.35063e-09
4.32587299314946e-12, 2.32731e-09
4.557354493783805e-12, 2.30278e-09
4.786393503763975e-12, 2.27706e-09
5.012767978485044e-12, 2.25016e-09
5.236366895644551e-12, 2.2221e-09
5.457079232940032e-12, 2.19289e-09
5.674904990371488e-12, 2.16254e-09
5.889622123333993e-12, 2.13107e-09
6.101119609525085e-12, 2.09851e-09
6.309286426642302e-12, 2.06486e-09
6.514011552383181e-12, 2.03015e-09
6.715183964445259e-12, 1.99439e-09
6.912803662828537e-12, 1.9576e-09
7.1066486029280895e-12, 1.91981e-09
7.296718784743916e-12, 1.88104e-09
7.482792163671093e-12, 1.8413e-09
7.664868739709618e-12, 1.80061e-09
7.842837490557031e-12, 1.759e-09
8.016587393910868e-12, 1.71649e-09
8.18611844977113e-12, 1.67311e-09
8.35120861353289e-12, 1.62887e-09
8.51185788519615e-12, 1.5838e-09
8.667955242458447e-12, 1.53793e-09
8.819389663017319e-12, 1.49127e-09
8.966161146872764e-12, 1.44385e-09
9.108158671722322e-12, 1.39571e-09
9.245271215263529e-12, 1.34686e-09
9.377498777496385e-12, 1.29732e-09
9.504730336118428e-12, 1.24714e-09
9.626854868827195e-12, 1.19633e-09
9.743872375622686e-12, 1.14491e-09
9.855782856504902e-12, 1.09293e-09
9.96247528917138e-12, 1.04039e-09
1.0063838651319656e-11, 9.87346e-10
1.0159872942949733e-11, 9.33807e-10
1.0250578164061608e-11, 8.79807e-10
1.033584329235282e-11, 8.25374e-10
1.0415668327823369e-11, 7.70538e-10
1.0489942248170792e-11, 7.15326e-10
1.0558665053395089e-11, 6.59768e-10
1.062183674349626e-11, 6.03894e-10
1.0679457318474306e-11, 5.47733e-10
1.0731415756026763e-11, 4.91314e-10
1.0777712056153632e-11, 4.34667e-10
1.0818346218854913e-11, 3.77823e-10
1.0853318244130605e-11, 3.2081e-10
1.0882517109678247e-11, 2.63658e-10
1.09060538378003e-11, 2.06399e-10
1.0923817406194303e-11, 1.49061e-10
1.0935807814860254e-11, 9.16757e-11
1.0942136086100618e-11, 3.42722e-11
1.094269119761293e-11, -2.31193e-11
1.0937473149397192e-11, -8.04686e-11
1.0926592963755866e-11, -1.37746e-10
1.0909939618386488e-11, -1.94921e-10
1.0887624135591523e-11, -2.51963e-10
1.0859535493068506e-11, -3.08844e-10
1.0825784713119901e-11, -3.65533e-10
1.0786371795745708e-11, -4.22001e-10
1.074140776324839e-11, -4.78219e-10
1.0690781593325482e-11, -5.34156e-10
1.063460430827945e-11, -5.89784e-10
1.057287590811029e-11, -6.45074e-10
1.0505596392818006e-11, -6.99997e-10
1.0432876784705059e-11, -7.54524e-10
1.0354717083771448e-11, -8.08628e-10
1.0271117290017173e-11, -8.62279e-10
1.0182188425744698e-11, -9.15451e-10
1.0088041513256485e-11, -9.68115e-10
9.988676552552533e-12, -1.02024e-09
9.884093543632844e-12, -1.07181e-09
9.774403508799878e-12, -1.12279e-09
9.659606448053637e-12, -1.17315e-09
9.539813383696583e-12, -1.22288e-09
9.415024315728715e-12, -1.27193e-09
9.28546128875496e-12, -1.32029e-09
9.151013280472853e-12, -1.36794e-09
9.01190233548732e-12, -1.41485e-09
8.868128453798363e-12, -1.46098e-09
8.719802657708442e-12, -1.50633e-09
8.566924947217558e-12, -1.55087e-09
8.409606344628173e-12, -1.59457e-09
8.24795787224275e-12, -1.63741e-09
8.082090552363752e-12, -1.67937e-09
7.91211540729364e-12, -1.72043e-09
7.738032437032416e-12, -1.76057e-09
7.560063686185003e-12, -1.79976e-09
7.378209154751403e-12, -1.83799e-09
7.192579865034077e-12, -1.87524e-09
7.0032868393354875e-12, -1.91148e-09
6.810330077655635e-12, -1.9467e-09
6.613931624599445e-12, -1.98089e-09
6.414202502469379e-12, -2.01402e-09
6.211142711265438e-12, -2.04608e-09
6.004974295592547e-12, -2.07704e-09
5.795808277753167e-12, -2.10691e-09
5.5836446577473e-12, -2.13565e-09
5.3687054801798695e-12, -2.16326e-09
5.151101767353339e-12, -2.18972e-09
4.930833519267708e-12, -2.21502e-09
4.708122780527901e-12, -2.23915e-09
4.483080573436382e-12, -2.26209e-09
4.2558179202956126e-12, -2.28383e-09
4.026445843408055e-12, -2.30437e-09
3.795075365076173e-12, -2.32368e-09
3.5618175076024272e-12, -2.34177e-09
3.3267832932892816e-12, -2.35863e-09
3.0901947667416607e-12, -2.37423e-09
2.8520519279595646e-12, -2.38859e-09
2.6125768215479184e-12, -2.40169e-09
2.371769447506722e-12, -2.41352e-09
2.1298518504409003e-12, -2.42408e-09
1.886935052652916e-12, -2.43337e-09
1.6432410987476942e-12, -2.44137e-09
1.3987699887252347e-12, -2.44809e-09
1.1537437671904627e-12, -2.45353e-09
9.08162434143378e-13, -2.45768e-09
6.622480341889059e-13, -2.46053e-09
4.1611158962950867e-13, -2.4621e-09
1.6986412276764895e-13, -2.46237e-09
-7.627232179174825e-14, -2.46136e-09
-3.2229774404868294e-13, -2.45906e-09
-5.679900993982301e-13, -2.45546e-09
-8.132383655379272e-13, -2.45059e-09
-1.0580425424677742e-12, -2.44443e-09
-1.3020695632803836e-12, -2.437e-09
-1.5453194279757554e-12, -2.42829e-09
-1.787681114251427e-12, -2.41831e-09
-2.0289325775024736e-12, -2.40708e-09
-2.2689627954264324e-12, -2.39458e-09
-2.5077717680233036e-12, -2.38084e-09
-2.745137450688162e-12, -2.36586e-09
-2.9809488211185453e-12, -2.34965e-09
-3.215094857011991e-12, -2.33221e-09
-3.4473535137635736e-12, -2.31356e-09
-3.6777247913732936e-12, -2.29371e-09
-3.906097667538688e-12, -2.27267e-09
-4.132250097654833e-12, -2.25045e-09
-4.356071059419264e-12, -2.22706e-09
-4.577560552831983e-12, -2.20251e-09
-4.796496533288064e-12, -2.17683e-09
-5.012879000787507e-12, -2.15001e-09
-5.226485910725387e-12, -2.12209e-09
-5.437206240799242e-12, -2.09306e-09
-5.645039991009071e-12, -2.06296e-09
-5.84976511674995e-12, -2.03179e-09
-6.051381618021878e-12, -1.99957e-09
-6.249667450219931e-12, -1.96633e-09
-6.444622613344109e-12, -1.93206e-09
-6.636025062789486e-12, -1.89681e-09
-6.823874798556062e-12, -1.86058e-09
-7.008060798341376e-12, -1.82339e-09
-7.1884720398429636e-12, -1.78527e-09
-7.364997500758363e-12, -1.74623e-09
-7.537637181087575e-12, -1.7063e-09
-7.706280058528137e-12, -1.66549e-09
-7.870704088475122e-12, -1.62383e-09
-8.030909270928532e-12, -1.58135e-09
-8.186895605888367e-12, -1.53805e-09
-8.338552071052163e-12, -1.49398e-09
-8.485656621814996e-12, -1.44914e-09
-8.628320280479329e-12, -1.40357e-09
-8.766321002440236e-12, -1.35729e-09
-8.899658787697717e-12, -1.31032e-09
-9.028333636251773e-12, -1.26269e-09
-9.15223452579994e-12, -1.21442e-09
-9.271250434039757e-12, -1.16554e-09
-9.385381360971223e-12, -1.11607e-09
-9.494516284291876e-12, -1.06605e-09
-9.598544181699253e-12, -1.01549e-09
-9.697576075495817e-12, -9.64432e-10
-9.791389921076643e-12, -9.12892e-10
-9.880096740744193e-12, -8.60901e-10
-9.963585512196005e-12, -8.08486e-10
-1.0041745213129616e-11, -7.55674e-10
-1.0114686865847489e-11, -7.02495e-10
-1.018229944804716e-11, -6.48975e-10
-1.024447193742617e-11, -5.95143e-10
-1.0301315356286977e-11, -5.41027e-10
-1.0352718682327122e-11, -4.86657e-10
-1.0398681915546604e-11, -4.3206e-10
-1.043909403364296e-11, -3.77265e-10
-1.0474066058918652e-11, -3.22301e-10
-1.0503486969071218e-11, -2.67197e-10
-1.0527467786403122e-11, -2.11982e-10
-1.05458974886119e-11, -1.56685e-10
-1.0558776075697551e-11, -1.01334e-10
-1.0566103547660077e-11, -4.59598e-11
-1.0567879904499478e-11, 9.40972e-12
-1.0564216168518215e-11, 6.47453e-11
-1.0555001317413826e-11, 1.20018e-10
-1.0540235351186311e-11, 1.75199e-10
-1.051991826983567e-11, 2.30259e-10
-1.0494161095664367e-11, 2.85169e-10
-1.0462852806369938e-11, 3.39902e-10
-1.0426104424254845e-11, 3.94427e-10
-1.0383915949319089e-11, 4.48718e-10
-1.033628738156267e-11, 5.02745e-10
-1.028332974328805e-11, 5.5648e-10
-1.022504303449523e-11, 6.09895e-10
-1.0161427255184208e-11, 6.62963e-10
-1.0092482405354986e-11, 7.15655e-10
-1.0018319507310025e-11, 7.67946e-10
-9.938938561049326e-12, 8.19806e-10
-9.85433956657289e-12, 8.71209e-10
-9.764633546183177e-12, 9.22129e-10
-9.669931522182651e-12, 9.7254e-10
-9.570233494571312e-12, 1.02241e-09
-9.46553946334916e-12, 1.07173e-09
-9.355960450818657e-12, 1.12045e-09
-9.241496456979803e-12, 1.16856e-09
-9.122258504135061e-12, 1.21604e-09
-8.998357614586894e-12, 1.26285e-09
-8.8697937883353e-12, 1.30898e-09
-8.736678047682744e-12, 1.35439e-09
-8.599010392629225e-12, 1.39908e-09
-8.456901845477205e-12, 1.443e-09
-8.310463428529147e-12, 1.48615e-09
-8.15969514178505e-12, 1.5285e-09
-8.004819029849841e-12, 1.57002e-09
-7.845835092723519e-12, 1.6107e-09
-7.682743330406083e-12, 1.65051e-09
-7.51576578750246e-12, 1.68944e-09
-7.344902464012648e-12, 1.72746e-09
-7.170264382239111e-12, 1.76456e-09
-6.991962564484311e-12, 1.80071e-09
-6.81010803305071e-12, 1.8359e-09
-6.6248118102407716e-12, 1.87011e-09
-6.4361849183569575e-12, 1.90333e-09
-6.244227357399268e-12, 1.93552e-09
-6.049161171972628e-12, 1.96669e-09
-5.8509863620770375e-12, 1.99681e-09
-5.649813950014959e-12, 2.02587e-09
-5.445865980391318e-12, 2.05385e-09
-5.239142453206114e-12, 2.08074e-09
-5.029754390761809e-12, 2.10653e-09
-4.817812815360867e-12, 2.1312e-09
-4.6035397716082116e-12, 2.15473e-09
-4.3869352595038436e-12, 2.17713e-09
-4.168110301350225e-12, 2.19838e-09
-3.9472869417522816e-12, 2.21846e-09
-3.724465180710013e-12, 2.23737e-09
-3.4998670628283435e-12, 2.2551e-09
-3.273492588107274e-12, 2.27163e-09
-3.0455638011517294e-12, 2.28697e-09
-2.816191724264172e-12, 2.3011e-09
-2.5854873797470646e-12, 2.31402e-09
-2.353450767600407e-12, 2.32572e-09
-2.120303932429124e-12, 2.33619e-09
-1.886268918838141e-12, 2.34543e-09
-1.6513457268274578e-12, 2.35344e-09
-1.4156453786995371e-12, 2.36022e-09
-1.1793899190593038e-12, 2.36575e-09
-9.42579347906758e-13, 2.37004e-09
-7.054357098468245e-13, 2.37309e-09
-4.68070027181966e-13, 2.37489e-09
-2.30593322214645e-13, 2.37544e-09
6.8833827526759706e-15, 2.37476e-09
2.4424906541753444e-13, 2.37282e-09
4.813927034774679e-13, 2.36965e-09
7.180922523275513e-13, 2.36523e-09
9.543477119677846e-13, 2.35958e-09
1.1899370377932428e-12, 2.35269e-09
1.4247492075014634e-12, 2.34458e-09
1.6587842210924464e-12, 2.33524e-09
1.8918200339612667e-12, 2.32468e-09
2.123745623805462e-12, 2.31291e-09
2.354338946020107e-12, 2.29994e-09
2.5836000006052018e-12, 2.28576e-09
2.811417765258284e-12, 2.2704e-09
3.037681217676891e-12, 2.25385e-09
3.2621683132560975e-12, 2.23613e-09
3.484879051995904e-12, 2.21725e-09
3.705591389291385e-12, 2.19722e-09
3.924305325142541e-12, 2.17605e-09
4.140798814944446e-12, 2.15374e-09
4.354960836394639e-12, 2.13033e-09
4.566791389493119e-12, 2.1058e-09
4.776068429634961e-12, 2.08019e-09
4.982791956820165e-12, 2.0535e-09
5.186739926443806e-12, 2.02575e-09
5.387912338505885e-12, 1.99695e-09
5.586087148401475e-12, 1.96712e-09
5.781264356130578e-12, 1.93627e-09
5.97333293939073e-12, 1.90443e-09
6.162181875879469e-12, 1.8716e-09
6.3477001432943325e-12, 1.83781e-09
6.529776719332858e-12, 1.80308e-09
6.708300581692583e-12, 1.76742e-09
6.8831607080710455e-12, 1.73085e-09
7.054357098468245e-12, 1.6934e-09
7.221778730581718e-12, 1.65507e-09
7.385314582109004e-12, 1.6159e-09
7.544853630747639e-12, 1.57591e-09
7.700395876497623e-12, 1.5351e-09
7.851830297056495e-12, 1.49352e-09
7.99904587012179e-12, 1.45117e-09
8.14204259569351e-12, 1.40809e-09
8.280709451469193e-12, 1.36429e-09
8.414935415146374e-12, 1.3198e-09
8.544609464422592e-12, 1.27464e-09
8.669731599297847e-12, 1.22884e-09
8.79030181977214e-12, 1.18242e-09
8.906209103543006e-12, 1.1354e-09
9.017342428307984e-12, 1.08781e-09
9.123701794067074e-12, 1.03968e-09
9.225287200820276e-12, 9.91027e-10
9.321987626265127e-12, 9.4188e-10
9.413692048099165e-12, 8.92266e-10
9.50040046632239e-12, 8.4221e-10
9.582112880934801e-12, 7.9174e-10
9.658718269633937e-12, 7.4088e-10
9.730216632419797e-12, 6.89659e-10
9.796607969292381e-12, 6.38104e-10
9.857781257949227e-12, 5.86241e-10
9.913847520692798e-12, 5.34099e-10
9.964584712918167e-12, 4.81704e-10
1.0010103856927799e-11, 4.29083e-10
1.0050404952721692e-11, 3.76266e-10
1.0085376977997385e-11, 3.23279e-10
1.0115019932754876e-11, 2.70151e-10
1.0139333816994167e-11, 2.16908e-10
1.0158318630715257e-11, 1.6358e-10
1.0171974373918147e-11, 1.10195e-10
1.0180301046602835e-11, 5.67792e-11
1.0183298648769323e-11, 3.36194e-12
1.018096718041761e-11, -5.00291e-11
1.0173306641547697e-11, -1.03366e-10
1.0160317032159583e-11, -1.56621e-10
1.0141998352253268e-11, -2.09765e-10
1.0118350601828752e-11, -2.62773e-10
1.0089484803188498e-11, -3.15614e-10
1.0055289934030043e-11, -3.68263e-10
1.001587701665585e-11, -4.20691e-10
9.971246051065918e-12, -4.72871e-10
9.921397037260249e-12, -5.24776e-10
9.866329975238841e-12, -5.76378e-10
9.806155887304158e-12, -6.27652e-10
9.740874773456198e-12, -6.7857e-10
9.670486633694964e-12, -7.29106e-10
9.595102490322915e-12, -7.79233e-10
9.514722343340054e-12, -8.28926e-10
9.42934619274638e-12, -8.78158e-10
9.339085060844354e-12, -9.26905e-10
9.243938947633978e-12, -9.7514e-10
9.144018875417714e-12, -1.02284e-09
9.039324844195562e-12, -1.06998e-09
8.929967876269984e-12, -1.11653e-09
8.816058993943443e-12, -1.16247e-09
8.697598197215939e-12, -1.20778e-09
8.574585486087472e-12, -1.25244e-09
8.447131882860504e-12, -1.29641e-09
8.315348409837497e-12, -1.33968e-09
8.179235067018453e-12, -1.38223e-09
8.038902876705833e-12, -1.42403e-09
7.8944628612021e-12, -1.46506e-09
7.745915020507255e-12, -1.5053e-09
7.593370376923758e-12, -1.54474e-09
7.436939952754074e-12, -1.58334e-09
7.276734770300664e-12, -1.62109e-09
7.112754829563528e-12, -1.65798e-09
6.945111152845129e-12, -1.69398e-09
6.77391476244793e-12, -1.72907e-09
6.599276680674393e-12, -1.76323e-09
6.42130792982698e-12, -1.79645e-09
6.240008509905692e-12, -1.82872e-09
6.055600465515454e-12, -1.86001e-09
5.868083796656265e-12, -1.89031e-09
5.677569525630588e-12, -1.9196e-09
5.484168674740886e-12, -1.94787e-09
5.287992266289621e-12, -1.97511e-09
5.089151322579255e-12, -2.00129e-09
4.887756865912252e-12, -2.02642e-09
4.683919918591073e-12, -2.05047e-09
4.477751502918181e-12, -2.07343e-09
4.2693626411960395e-12, -2.09529e-09
4.058753333424647e-12, -2.11605e-09
3.84614562420893e-12, -2.13568e-09
3.6316505358513496e-12, -2.15419e-09
3.415379090654369e-12, -2.17156e-09
3.197442310920451e-12, -2.18778e-09
2.9779512189520574e-12, -2.20284e-09
2.7570168370516512e-12, -2.21675e-09
2.534750187521695e-12, -2.22948e-09
2.311262292664651e-12, -2.24104e-09
2.0866641747829817e-12, -2.25142e-09
1.86106685617915e-12, -2.26061e-09
1.634581359155618e-12, -2.26862e-09
1.407429728317311e-12, -2.27543e-09
1.1796119636642288e-12, -2.28105e-09
9.512390874988341e-13, -2.28547e-09
7.225331444260519e-13, -2.28868e-09
4.936051567483446e-13, -2.2907e-09
2.644551244657123e-13, -2.29152e-09
3.530509218307998e-14, -2.29113e-09
-1.9373391779708982e-13, -2.28955e-09
-4.225508831723346e-13, -2.28676e-09
-6.510347816401918e-13, -2.28278e-09
-8.790745908981989e-13, -2.27761e-09
-1.1065592886438935e-12, -2.27124e-09
-1.3332668302723505e-12, -2.26369e-09
-1.5591972157835698e-12, -2.25496e-09
-1.784239422875089e-12, -2.24504e-09
-2.008171406941983e-12, -2.23396e-09
-2.230993167984252e-12, -2.22171e-09
-2.4524826613969708e-12, -2.20831e-09
-2.6726398871801393e-12, -2.19375e-09
-2.8912428007288327e-12, -2.17806e-09
-3.1081803797405883e-12, -2.16123e-09
-3.323452624215406e-12, -2.14327e-09
-3.536837489548361e-12, -2.12421e-09
-3.748223953436991e-12, -2.10404e-09
-3.9576120158812955e-12, -2.08277e-09
-4.16477963227635e-12, -2.06043e-09
-4.369615780319691e-12, -2.03702e-09
-4.57212046001132e-12, -2.01256e-09
